95994	14040 11449 11526 316 10780 17005 723 4129 19198 14008 14951
95995	2541 16272 11659 2175 5723 15347
95996	19010 12913 8354 3255 2345 5869 14112
95997	8332 9850 8789 6608 10883
95998	19001 6841 2586 15079 14471 13379
95999	16284 627 18803 3324 13454 17319
96000	14746 8453 8074 15632 3112 17319 18097
96001	405 11565 7271 3849 9957 5589 7002
96002	14510 15037 2209 3920 3349
96003	14860 4478 16862 16942 17066 10332 6889 19127 3640 17834 10025 11368 3583 10327 643
96004	4669 11982 5765 6555 16898 15468 13192 12740 19230 18157 19534 9710 9742 9146 5228 9367 3292
96005	7568 15407 6410 5593 469 15091 8085
96006	8696 17798 14247 18313 10524 8494 15509 19110 13296 5630 12400 15610 1506 11811 16173 1106 17466 12614 196 4060 680
96007	12328 12607 1725 18192 14140
96008	6217 8959 11110 3621 2016
96009	9483 4208 14660 11804 17318
96010	5222 1650 16836 17233 5161 8882
96011	10046 10362 4389 14142 15349
96012	9805 9241 12350 1267 1612
96013	11826 8966 7380 8558 14142 10291
96014	8878 18042 5311 18325 11620
96015	18862 14588 18590 6977 15207 8820
96016	13624 7323 4667 10638 6438 12203
96017	15945 4345 1739 18658 6893
96018	2956 11356 7232 19102 11967
96019	15033 3664 17183 19473 11307 9311
96020	10474 1865 3109 12134 11094
96021	4471 5860 2147 9610 7505
96022	15696 4823 16168 6668 14030 13250
96023	3865 8479 1305 9714 11130 19648 18179 12485 18355 5486 196 358 10864 5615 11804
96024	3816 12095 12014 3275 11988
96025	7639 11439 5227 1024 3217 1745
96026	16880 7566 9380 1757 510 14194 19097 11190
96027	15435 9185 1446 13524 6533
96028	17185 12331 2794 846 14995 16609 16068 7680 9608 14621 17917
96029	4737 16640 7056 3037 17393 5225
96030	10529 12819 5901 16770 17766 2045 4380 4068 19128 3435
96031	11958 1178 16505 17030 15101
96032	3121 15661 59 2343 3833
96033	1444 5445 16388 15842 10623
96034	18118 748 8079 6494 15673
96035	2657 2702 11321 4078 17081 5032 16808 6579
96036	9395 12715 7440 1422 1911 14558 6349 8409 960
96037	4400 15497 1824 13406 6385 2198 524 1546 1210 15450 8559
96038	17556 4819 16862 1573 9916 7568 7028 17317 1443 2849 5944 4487 1000 5737 15985 929 13929 15544 1911 8964 10367 7252 10201 19205 2414 14799 4611 18167 14951 11368 18770 2795 977 9438 5188 14692 11175 4896 1463 15702 3621 17778 6015 4532 19537 11999 2379
96039	14306 18615 7457 1443 4329 6889 4487 17169 12072
96040	11470 18682 6462 1356 7328
96041	6199 5379 4677 588 10822
96042	7535 4775 3809 7648 4851
96043	2259 6810 12352 17114 873 11097 13296 11984 16944 9139 15253 7586 6245 18361 3612 6572 16981 16255 3260 2034 17456 15881 9128 7607 11437
96044	2974 6274 18901 3193 16200
96045	10473 9234 928 9708 9084 3178
96046	15026 378 15723 5589 8687 15128 8660
96047	8446 15791 5678 7186 6288 6505
96048	13481 4152 14786 12721 10600 5470 8601 3230
96049	2904 8520 888 7962 11669
96050	12245 14959 9346 5188 4795
96051	18491 12164 9812 17125 7816 10024 5295 2275 3229 8148 522 15336 13435
96052	19672 1483 17082 7192 16786
96053	10457 9435 18879 19165 574 18685 4558
96054	5363 5899 574 13173 4277 3748
96055	5010 18891 15539 6181 1411
96056	4408 3549 17412 12641 5629 8322 15887
96057	7710 2642 6183 17108 9913
96058	10355 4873 14123 8673 2491
96059	5201 12270 3444 10059 11530
96060	11070 12465 3888 13377 17324 6709 19246 7214 5211 11757
96061	4905 4353 6788 7066 18194 8891 3336 10812 7058 1787 13346 18462
96062	70 1676 6539 12953 7373
96063	2541 8291 9415 14512 11674 4000
96064	14567 5527 5333 150 10831
96065	13412 5758 10608 9802 12265
96066	17096 3510 7604 5776 1200 15062 18380 14137 14604 11811 10316 15931 1177 19082 13298 4895
96067	663 11536 2867 8094 3820
96068	9445 14085 18373 14493 7598
96069	5429 8416 5117 4871 11033
96070	2864 13476 4838 11476 12640 12508
96071	8838 16375 19155 17250 9833
96072	13627 15309 8510 19343 13703 19470 7571 317 2984
96073	14969 17135 16034 1284 8489 7566
96074	13391 2635 17451 16582 16795 13259
96075	1168 13051 14118 8996 17946
96076	7771 1870 259 16351 5711 19659 11358
96077	13677 18055 5446 15923 11669
96078	16674 15349 17731 2199 8715
96079	199 14076 844 2064 11033
96080	17467 12685 3135 5032 8492
96081	19224 952 13138 15712 16112
96082	12948 2722 12313 1650 249
96083	6581 5592 8980 3748 4029
96084	13025 14186 17069 10450 1103
96085	17731 19302 13512 1690 8283 1911 13808 16863 6951
96086	10645 13399 9693 11573 19591
96087	9427 1075 16474 15833 17671
96088	16447 5989 17047 18978 15019 2256
96089	2159 1287 16274 12452 9077
96090	6796 12278 14086 12054 13136 10753 4056 7704 4158 16729 3309 7920 13791 16267 13589 9551 19295 11686 12614 14729 14392 5409 9700 10080 8894
96091	3685 12806 5385 15745 8290
96092	16369 16377 7382 8548 13860 18385
96093	15411 11731 17488 13860 15702
96094	1939 18701 17658 7971 12910 18034
96095	11476 7680 11610 8314 19433 2798 17663
96096	8243 3920 18830 812 3022 888
96097	6482 10854 1754 2010 16368
96098	3260 13193 6539 9512 16077 13232
96099	16808 1333 2186 989 3563 2200
96100	6147 10493 7629 11139 16787
96101	17433 13915 4856 12870 6865 19232 10932
96102	5792 14664 1961 16719 12276
96103	2881 13544 6091 18393 5642
96104	5478 13007 10553 4372 4916 4469
96105	5196 11307 19203 1367 2393 15232
96106	17738 14554 5781 11545 16080
96107	4321 8760 17936 2407 8950
96108	4732 14496 13843 17016 1884 12182 17402 4904
96109	16241 12321 9967 6156 15363 18119
96110	7522 11746 8636 18419 9913 3710 17463
96111	8128 10505 8102 1981 996 6135
96112	5557 13159 17441 11892 19270 3240 3870 18342 8522
96113	16117 4100 6277 19102 2949 3324 6699 3196 6333
96114	8314 1264 76 12192 11362
96115	1224 16930 19161 19155 3635 12246
96116	1409 18806 13160 17692 15430
96117	17305 16673 6670 12289 15810
96118	95 9364 68 6935 6897 18263
96119	11528 8066 394 2987 13824 1930 16569
96120	17397 2286 18244 1925 8147
96121	12085 8128 10996 3432 15977 11543
96122	4765 13616 16967 6629 17418 7165 7118 1787
96123	6328 11345 15301 19644 11419
96124	4258 18699 2815 12866 14190 3600
96125	19308 10889 8075 17545 11293 14240 17234 4474
96126	7026 8695 10115 1609 7802 740 17445 14283 13704 12484 18260 17317 16766 10442 13193 5635 12665 4359
96127	8646 1093 17578 416 6993 16462
96128	3137 10574 4343 3583 12533 14669
96129	13814 15270 3863 18843 9160 5458 9684
96130	18383 13907 6799 6452 5981
96131	44 6989 2298 3698 9685 5512 5713 3807 4016 3046 11423
96132	3646 15999 3521 6826 4684
96133	16542 1042 1017 18014 19732
96134	2895 18466 10071 1140 4696
96135	5957 11739 1081 16017 12424
96136	2662 17119 1350 14959 11422
96137	1811 268 1061 17707 19679
96138	299 5748 2097 2962 17437 733
96139	11261 11784 14470 18688 6660
96140	13929 7422 8118 12789 13770 5401
96141	14961 5382 3290 1629 17493 15922 5161 13848 6448 1158
96142	5537 8941 17442 8249 1488 3268 8516 15335 10948 3195
96143	14281 5191 1791 12842 1249 5919
96144	19727 903 5502 4473 15597 4286 6863 15808
96145	1592 8628 15017 3148 12953 14533 4490
96146	12949 15417 19112 7242 17946
96147	2956 6364 19585 15430 11305 502 9911 5076 13739 8706 14457 14461 89 7648 7821 15760 12875 3044 14381 5368 15590 19130 2191 14875 14551
96148	16412 16355 12843 6245 16537 16981 6572 3260 16255 2034
96149	10950 13294 6826 17862 1463
96150	4243 3552 13929 18238 266 4509 4465
96151	12799 18821 11750 19641 1249
96152	10515 15124 15345 12317 13081
96153	17865 2798 15060 14280 4601
96154	11350 5402 8564 14063 4296 18572 2568 17476 12537 18961 19489 7673
96155	16896 1675 5211 12195 14319 15024 13262 4441 11519
96156	959 2815 4026 5881 6453
96157	14882 12072 1911 4896 7963 18225 16409 1361 14558
96158	6810 2259 873 16886 16944 15775 15312 9512 12327 680
96159	14693 10424 8328 4225 15178 11753 8495 2978 6470 2692 14605 3744
96160	3000 4137 18321 12659 18849 1753
96161	1522 8434 6185 12996 2595 14034
96162	9925 19171 8796 15863 4455
96163	10129 7150 3196 12757 13078 4608 13037 13315 4524 10646
96164	18584 15842 18861 14728 16929
96165	18939 3808 14798 17671 8062
96166	12120 18614 15218 9305 307 13984
96167	3213 1349 12766 3325 15984 10322 15572 10343 10084 15363
96168	6213 1599 10467 16046 14116
96169	18557 19269 18243 9270 5700 12072
96170	496 17049 3668 17537 11675
96171	6374 9346 4227 12411 3429 15985 659 12324 12249 10539 3025
96172	3577 17007 12352 9139 11984 3612 17122
96173	3125 15717 15782 13713 7138 16630 12154
96174	12618 17738 8927 15631 10352
96175	16257 15156 18493 16434 14602
96176	4066 897 16373 3109 11878
96177	7954 9940 9111 10821 2470 9634
96178	2160 7141 10237 9439 6033 9008 3591 14652 14012 6063 6520
96179	13241 15483 6500 16380 11747 14097
96180	18362 16980 18647 15980 2844 15435 4028 12324 18140 13929 19128 5502 4255 3670
96181	7822 11042 6639 1846 11726 4359
96182	11392 17664 2718 15080 18825 6126
96183	2606 8003 4601 17311 1350 13706
96184	1973 182 3405 7309 17343 10367
96185	11362 11435 3490 7177 15498 9553 3259
96186	3762 11192 2885 3928 9141
96187	4178 3927 10582 18380 4328 5522
96188	3845 4602 7794 1349 13884 13254 3445 7520 13516 12363 14925 17394 3044 15352 11811 4611 5128 15162 16444 18609 3218 10085 2820 12684 6557 10167 1960 3567 19514 5246 15457 11744 8566 2383 16993 8447 11929
96189	7093 5937 6540 10115 8630 18444 13680 9408 9417 482 573
96190	11761 17004 1525 12493 5797
96191	479 16876 7328 15743 15302 19154 16020
96192	12135 2780 15356 2542 7469
96193	8623 5714 1898 1523 892 19058
96194	8924 13507 14089 14373 16779 7227 2788
96195	412 19733 4137 8563 9199 13236
96196	7413 8907 10239 14442 18253 17188
96197	18359 1139 3807 15628 10407 16695 2849 17350 5847
96198	6032 13809 13848 6665 843
96199	6298 17518 8484 8271 8048 14626 17829 1648 8661
96200	15133 13759 12456 7933 2912 2660
96201	12085 1114 11351 18872 13918 5651
96202	8421 17229 8624 4863 1416 196 9017
96203	2193 937 10776 19466 5369
96204	9685 17031 10127 525 8070 16744 3184 6448 11175 10517
96205	18673 19385 8116 11894 9574 16826 3327 5678
96206	2311 18754 5520 12141 2163 15927 2692 4119 16731 8344 10306 1948 1965 12488 609 12485 4250 8816 11771 12005 6009 664 1714 7380 17701 8125 17169 15384 19658 6331 2790 15998 2437
96207	2259 6810 873 13296 16944 7586 15775 15312 18361 16537 16981 3260 6539 7607
96208	10157 1015 2492 11358 9578 4250 11834 12488 9021 11494 7962 3168
96209	5928 2722 11386 189 10168 6077 2961 6124 13224 7982 3846 12742 183 13592 4874 13849 16024 7510 247 11992 18741 13463 9852 12577 3559 18066 16922 8371
96210	9666 17714 2882 4152 5393 1103 477 2363
96211	14878 9234 14192 8041 14575 16578 11494 11547 17479
96212	1631 5743 6226 9276 15040
96213	7448 4035 3875 19550 19519
96214	4442 4333 19540 12202 9167 9555 12133
96215	9311 16679 7040 12985 16830
96216	312 17533 4352 6002 1410 8228 7687
96217	14068 18989 14092 11504 3366 16840 14710 17413
96218	19680 13367 12569 9415 16920 4699
96219	1028 5521 15628 2054 10583 5368 2633
96220	10635 968 18116 8340 13269 17097 16448 18857 2953 5849 4432 8398 11192 7849 5552 3366 17368 2618 9270 5056 12560 787 10300
96221	5064 10834 10152 16119 677
96222	13042 19658 16049 9249 17505 12456 15609 14230
96223	2111 1666 5144 9517 17041
96224	1419 8111 5660 6471 4435 428 3167 3895
96225	5862 8950 12897 17867 2183
96226	18002 19410 10383 7037 17322
96227	9766 7842 2836 11360 14050 481 634 10025
96228	10317 13439 12325 15041 172 6027
96229	3932 2538 16378 4718 2 14345 18303 270 14049
96230	15043 14987 10663 1135 10553
96231	14589 14094 6127 15144 14808
96232	15335 2033 3195 10948 14032 10523
96233	8394 15009 15090 7080 4587
96234	309 6460 14253 7486 11656 5116
96235	17549 471 2450 19411 17221 12560
96236	10742 2424 13243 17945 12126 12798 5445 18899 9327 11392 3520 4281 6711 15836 2525 12146 14173 14177 16388 15189 17898 13989 3932 1230 11806 8378 14662 4450 13104 17931 4115 15750 16196 2538 2862 11366 10778 18983 4718 19629 10029 232 7630 10458 16789 2 5324 16378 14151 17664 3205 2718 1217 18999 15080 19386 17130 8790 2959 12896 12299 14949 5916 17969 14345 6126 14494 11378
96237	15253 7586 18361 16537 8103
96238	16384 18568 7398 15807 18781
96239	1004 18336 19466 2716 2855 10347 8278
96240	11447 16555 12420 10237 17323
96241	10794 2873 9446 18711 19475 6050 1753
96242	10312 12195 2244 7512 14193 9075
96243	12101 15297 8694 4127 15176 4691
96244	13457 14179 6729 3555 7962 4896
96245	16046 6253 17890 831 12341
96246	6451 9408 12596 15219 12249
96247	9916 11751 14589 7583 7434
96248	8290 16163 2836 637 741
96249	16194 1784 13544 5906 3876
96250	12823 14876 10417 19150 17614
96251	122 8861 14953 15466 4619 9093
96252	2212 19494 4713 13637 10202
96253	1552 929 16790 1890 7958 9667 9680 18238
96254	10038 13395 14395 2531 18180
96255	3351 11177 14551 13978 8324 1694
96256	6702 4837 12552 19193 13782 12073
96257	8163 17174 4836 9940 13395
96258	9984 13834 14444 14704 19627 18961
96259	16185 18681 5656 7814 8429 10080
96260	14127 18678 4495 5743 1754
96261	13264 44 15435 17770 12748 8850
96262	11883 4564 9991 3405 18112
96263	3383 11565 10410 17689 9743 8992 2492 9652 7977 3496
96264	8056 9637 6553 10439 3630
96265	12966 2260 16282 918 477 10284 15651
96266	16992 12259 10682 11987 9224
96267	10800 451 3085 747 19148
96268	3970 14177 5324 17130 1782 7383 3998
96269	19030 16025 19562 4324 18803 15463
96270	2525 3036 19702 18507 14494
96271	5433 13815 15840 2618 13324 19499 1624 6894 16417 15509
96272	12095 6794 15639 7816 10489 6155
96273	11842 10576 6875 2259 6810 17114 17007 12352 17383 873 15775 13072 9512 16255 9128
96274	8547 5737 571 6331 198 18407
96275	726 5381 3227 9496 597 15964
96276	18206 15449 3385 15134 5183 4286 2931 16016 6871 1160 4407 14808 12979 17579 15507 3337 974 13957 6732 4048
96277	8510 17937 9109 13583 10439 4477 9579 8160 15858
96278	9916 5499 8462 17534 19417 4948 1714 17401 2978 14667 8829 8836
96279	9951 19076 11925 16539 8600 1796 8292 17296 5175 15328 1882 454 11316 17007 10048 8588 2160 19222 6890 17354 4125 1755 11984 1331 5907 6213 4551 17808 16420 17612 13781 12314 9246 12082 16285 11299 18305 6130 11726 14286 12535 9118 361
96280	14675 6077 16236 3614 4870
96281	5351 16340 15759 3329 3686
96282	14165 11063 7169 1494 15014
96283	8050 14035 6815 16737 19535 18555 13808
96284	15799 14823 1416 13537 15809
96285	12071 13395 15714 1283 11139
96286	4358 9984 10661 576 16080
96287	12459 10786 3349 10439 12789
96288	2620 15216 4497 2798 5128
96289	9960 44 10254 19303 16960 2761 17091 19102
96290	15832 14676 19632 15321 6788 5149 11118 12455 12914 5105 14808 14362 10548
96291	9685 19466 5997 9134 17778
96292	14052 5494 5532 6099 4655
96293	8224 15127 1206 17366 15988
96294	13598 4823 14895 15151 17178
96295	4613 14103 11581 14918 4871
96296	18513 18029 16120 10530 9113
96297	13632 7753 3551 4445 14340 5249
96298	14860 3159 3228 10291 10323
96299	15447 4893 290 2897 4933
96300	2232 9871 4033 17903 19447 14535 13272 15034
96301	7101 195 3329 3739 9882
96302	6999 3545 14864 12265 13785
96303	11939 17581 9032 1192 11565 15514 17885
96304	5902 17503 14457 14124 2099
96305	339 4244 7107 2402 6181
96306	7101 19680 13639 18048 5799 5816 5978
96307	527 3385 19674 16268 11143 1640 3839
96308	19112 17429 13809 17223 15083
96309	17774 14121 11741 9625 14088 19032
96310	12105 16555 13946 13414 1423
96311	17850 13423 17924 5549 15807
96312	1230 16196 18983 233 6126
96313	15983 14131 3972 13634 10698
96314	3602 11913 10617 9108 10080 9153
96315	7504 5639 19454 8565 1643
96316	14334 17807 12527 4773 17663
96317	16254 14333 7469 16422 19705 13710 14323 8847 18610 17629
96318	15530 18948 11119 14098 15847 18143 15502 5719 18227 14124 19054
96319	311 6423 13990 17417 19562 13682 17921 10913
96320	3213 1349 14141 9648 10322 15572 13358 12630 14536 13568 1846 15363
96321	8812 1329 867 3329 11047 11984 13605
96322	18600 18412 16018 13344 7877 3739 2725 4634 8093
96323	4337 15330 5693 18182 15379
96324	4209 5351 11801 76 4083 11325
96325	18561 4867 3438 14697 9075
96326	5938 2089 10867 11881 17171
96327	17563 5060 8833 9263 9924 15712
96328	13481 7261 16037 13293 4435
96329	12430 15610 1206 17319 17544
96330	11647 1824 11843 16840 12181 1911 13324 4939
96331	8542 195 1424 165 14213 9725 10320 6383 4995 7598 5224
96332	2037 18581 13463 2588 18235 12454 15348 16405 13761
96333	6885 2504 5532 4274 16830
96334	8516 2033 6920 15940 4695 8085 8183
96335	18000 8380 8694 18689 13086 8682
96336	7109 11811 17110 490 5323 8829 3217 6156
96337	5614 712 8635 12072 1258 16178
96338	15655 5392 11352 16120 16268 3280 18699
96339	6668 8163 13739 6868 19357 16402
96340	1510 18304 17235 5475 17784 8104
96341	11840 16167 13193 3991 13583
96342	3836 17697 5040 8843 3832 3392 5784 19158
96343	15594 19305 6240 4025 13844 17755 8728 17993 4
96344	14478 4467 1160 8319 13761 10203 17001
96345	1978 4085 8156 6983 4892
96346	5267 6374 4463 14583 3163
96347	15973 19314 6077 14035 11990 3524 19112 15270 5700 9296 6979 13809
96348	3698 11005 1015 9209 13223 762
96349	5774 5201 1260 6667 14924 14730 17317
96350	3354 1771 14813 8640 12951
96351	2432 14501 7261 8017 14079
96352	11261 2023 5245 14186 1568 1929
96353	8307 11967 3016 1155 18924 19641
96354	7330 5083 4200 4108 4435
96355	8128 17882 6062 1589 10600 16268 17879 4596
96356	6740 7948 17497 7546 3806
96357	171 18454 13407 11140 3920
96358	11098 9916 3903 11016 9932
96359	16351 5040 3580 18547 2858 4261
96360	5046 3024 3635 6608 3519 15677 9076 9133
96361	18700 3188 17882 8408 15178 869 4435 12668
96362	6512 17548 16016 8360 7319 18065 8636 9014
96363	2794 12646 9670 8847 9944 18857
96364	17175 13462 5828 13549 14126
96365	18725 14443 189 2255 2882 5845 7805 9576 1592 2761 17402 6275 8872 15976 17255 1277
96366	5718 915 5392 5625 12422 7753 18904 16532 16896 18192
96367	44 2610 9233 14339 17141 7355
96368	16768 5832 1223 14403 19500
96369	2368 10980 11358 18108 11373
96370	11625 11978 5355 16369 11337 15760 14536 16964 3704 776
96371	10338 9578 5418 19104 5243 18846 5155 11772
96372	11972 312 5099 12535 5413
96373	5783 6174 353 9723 16468 7831 8654 5755 11691 16288
96374	8390 9012 16024 16411 6568
96375	1276 5280 1458 10852 10573
96376	13750 6847 581 1938 2289
96377	5892 16301 15000 8484 6036
96378	1004 2023 15026 8167 4443 8934 14833
96379	14680 2766 5903 13732 2079 18809
96380	18468 15335 10523 8183 4149
96381	15606 12302 11095 9307 2102 4509
96382	12540 14613 4856 10765 11890
